,person,time,offer_id,age,became_member_on,gender,income,missing_demographics,member_epoch_days,difficulty,duration,offer_type,reward_t,channel_mobile,channel_email,channel_web,channel_social,completed,expected_finish,finish,success,view_time,viewed,actual_reward,profit_in_duration,profit_until_complete,spent_in_duration,spent_until_complete
0,0009655768c64bdeb2e877511632db8f,168,5a8bc65990b245e5a138643cd4eb9837,33.0,2017-04-21,M,72000.0,0,17277,0.0,3.0,informational,0.0,1.0,1.0,0.0,1.0,0,240.0,240.0,0,192.0,1,0.0,22.16,22.16,22.16,22.16
1,0009655768c64bdeb2e877511632db8f,336,3f207df678b143eea3cee63160fa8bed,33.0,2017-04-21,M,72000.0,0,17277,0.0,4.0,informational,0.0,1.0,1.0,1.0,0.0,0,432.0,432.0,0,372.0,1,0.0,8.57,8.57,8.57,8.57
2,0009655768c64bdeb2e877511632db8f,408,f19421c1d4aa40978ebb69ca19b0e20d,33.0,2017-04-21,M,72000.0,0,17277,5.0,5.0,bogo,5.0,1.0,1.0,1.0,1.0,1,528.0,414.0,0,,0,5.0,17.68,3.5700000000000003,22.68,8.57
3,0009655768c64bdeb2e877511632db8f,504,fafdcd668e3743c1bb461111dcafc2a4,33.0,2017-04-21,M,72000.0,0,17277,10.0,10.0,discount,2.0,1.0,1.0,1.0,1.0,1,744.0,528.0,0,,0,2.0,94.86999999999999,12.11,96.86999999999999,14.11
4,0009655768c64bdeb2e877511632db8f,576,2906b810c7d4411798c6938adc9daaa5,33.0,2017-04-21,M,72000.0,0,17277,10.0,7.0,discount,2.0,1.0,1.0,1.0,0.0,1,744.0,576.0,0,,0,2.0,67.2,8.27,69.2,10.27
5,00116118485d4dfda04fdbaba9a87b5c,168,f19421c1d4aa40978ebb69ca19b0e20d,,2018-04-25,,,1,17646,5.0,5.0,bogo,5.0,1.0,1.0,1.0,1.0,0,288.0,288.0,0,216.0,1,0.0,0.0,0.0,0.0,0.0
6,00116118485d4dfda04fdbaba9a87b5c,576,f19421c1d4aa40978ebb69ca19b0e20d,,2018-04-25,,,1,17646,5.0,5.0,bogo,5.0,1.0,1.0,1.0,1.0,0,696.0,696.0,0,630.0,1,0.0,0.0,0.0,0.0,0.0
7,0011e0d4e6b944f998e987f904e8c1e5,0,3f207df678b143eea3cee63160fa8bed,40.0,2018-01-09,O,57000.0,0,17540,0.0,4.0,informational,0.0,1.0,1.0,1.0,0.0,0,96.0,96.0,0,6.0,1,0.0,0.0,0.0,0.0,0.0
8,0011e0d4e6b944f998e987f904e8c1e5,168,2298d6c36e964ae4a3e7e9706d1fb8c2,40.0,2018-01-09,O,57000.0,0,17540,7.0,7.0,discount,3.0,1.0,1.0,1.0,1.0,1,336.0,252.0,1,186.0,1,3.0,8.93,8.93,11.93,11.93
9,0011e0d4e6b944f998e987f904e8c1e5,336,5a8bc65990b245e5a138643cd4eb9837,40.0,2018-01-09,O,57000.0,0,17540,0.0,3.0,informational,0.0,1.0,1.0,0.0,1.0,0,408.0,408.0,0,354.0,1,0.0,0.0,0.0,0.0,0.0
